what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1395234019325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1395234019420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395234021740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234024495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234027945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234028558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395234031445
error,log,,,"Errors occurred during the build.",1395234031493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234209383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234212328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234213930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234221464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234246789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1395234330533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395234336633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1395234337864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234346005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234348311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234375012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234375691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234376347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395234386260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395234431024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1395234432024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1395234432184
