what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394983388104
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983389723
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983393584
closed,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983393584
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983397364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394983397826
error,log,,,"Errors occurred during the build.",1394983397872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983448236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983459048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983461555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983463326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983465385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983467622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394983476239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394983477431
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983479559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394983481557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394983482085
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983484779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983488014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983537241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983540239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983576544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983578472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983585940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983588428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394983734594
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394983740191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1394983752323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1394983752463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1394983752762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983753892
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754575
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754721
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1394983754758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394983755116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394983756291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1394983756447
