what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394700934310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700936610
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394700938222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700938321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394700938324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394700947619
error,log,,,"Errors occurred during the build.",1394700947647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700954754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700956907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700958660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394700997448
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701000448
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1394701013951
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701017862
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701020874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394701022809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1394701023179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394701024905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394701028292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1394701028429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701030511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394701033757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701033782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394701033815
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701034831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394701043309
error,log,,,"Errors occurred during the build.",1394701043339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701066687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701099896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701102066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701120586
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701142036
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394701150323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1394701150455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1394701158182
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701160664
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1394701165738
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394701167311
error,log,,,"Errors occurred during the build.",1394701167338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701182296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1394701220936
