what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149304970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149307638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149339495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149383383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149391750
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149396349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149396380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149396478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149397868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149397872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149404689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149407984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149408061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149408144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149408579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149418368
error,log,,,"Errors occurred during the build.",1395149418451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149433121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149434158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149435152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149435965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149437517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149442836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149444144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149449544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149457332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149459476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149462773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149463611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149464408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149468337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149472300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149478327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149503028
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149543431
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149545592
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149550697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149568494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149597737
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149721820
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149726414
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149772986
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149775252
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149829268
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149832097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149839195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395149839640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1395149841140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1395149841643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1395149841799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1395149841944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1395149842118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149843335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1395149844394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1395149848053
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149849042
error,log,,,"Errors occurred during the build.",1395149849061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149858076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149859047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149859114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1395149864768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149866562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149868411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149868482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149868509
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149878020
error,log,,,"Errors occurred during the build.",1395149878039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149879900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149888535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149889511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149890895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149937815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149944313
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395149947684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149957226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149957377
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1395149959467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1395149961058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1395149962715
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1395149962810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1395149962968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1395149963128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1395149963521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395149968168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149970703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1395149970730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395149975141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395149978359
error,log,,,"Errors occurred during the build.",1395149978374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395149995813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1395150006179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395150008442
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395150017297
error,log,,,"Errors occurred during the build.",1395150017339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395150047992
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395150064053
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395150088779
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395150089747
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395150092443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395150099016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1395150102791
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1395150125969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1395150134132
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1395150136680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395150166236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395150166403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395150166638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395150166911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1395150167156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1395150168645
