what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1393928579125
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928579397
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928579451
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928581324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928582062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928585022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393928585808
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928587320
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1393928594340
error,log,,,"Errors occurred during the build.",1393928594356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928594358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928594448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928596787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928597675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928597789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928626791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1393928626810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928641084
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928667889
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928683568
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928685831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693158
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928693736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1393928694001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928696701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928698934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928699088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928699366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928699495
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928699611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1393928699711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393928701057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928702695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1393928709379
error,log,,,"Errors occurred during the build.",1393928709395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928748469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928753673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928781899
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928785615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928798208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928828907
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928831065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928832796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928833261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393928834882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928835976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1393928836032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928837595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928838466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1393928839637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1393928839638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1393928843235
error,log,,,"Errors occurred during the build.",1393928843278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928844528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1393928850749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928851909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928860511
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1393928863118
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1393928864241
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1393928867149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1393928867583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928870628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1393928870644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928874488
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1393928875834
error,log,,,"Errors occurred during the build.",1393928875846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928875855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928947255
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928948540
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393928951193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393928991353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393929003591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393929136503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1393929138602
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1393929155739
